#options: 1920x1080 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=24 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1778 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:136 out:137 type:b dur:2 cpbdur:2 q:17.49 aq:19.26 tex:113 mv:16 misc:431 imb:0 pmb:5 smb:8155 d:- ref:0 ;
in:141 out:138 type:P dur:2 cpbdur:2 q:17.26 aq:9.00 tex:74243 mv:1036 misc:4113 imb:24 pmb:931 smb:7205 d:- ref:0 ;
in:139 out:139 type:B dur:2 cpbdur:2 q:17.35 aq:15.31 tex:1906 mv:426 misc:628 imb:0 pmb:62 smb:8098 d:- ref:0 ;
in:138 out:140 type:b dur:2 cpbdur:2 q:17.39 aq:19.92 tex:390 mv:70 misc:484 imb:0 pmb:16 smb:8144 d:- ref:0 ;
in:140 out:141 type:b dur:2 cpbdur:2 q:17.30 aq:20.48 tex:142 mv:32 misc:450 imb:0 pmb:7 smb:8153 d:- ref:0 ;
in:145 out:142 type:P dur:2 cpbdur:2 q:17.08 aq:8.70 tex:69138 mv:997 misc:3841 imb:26 pmb:884 smb:7250 d:- ref:0 ;
in:143 out:143 type:B dur:2 cpbdur:2 q:17.17 aq:15.57 tex:2013 mv:425 misc:642 imb:1 pmb:58 smb:8101 d:- ref:0 ;
in:142 out:144 type:b dur:2 cpbdur:2 q:17.21 aq:20.29 tex:103 mv:19 misc:430 imb:0 pmb:6 smb:8154 d:- ref:0 ;
in:144 out:145 type:b dur:2 cpbdur:2 q:17.12 aq:16.62 tex:383 mv:51 misc:510 imb:0 pmb:18 smb:8142 d:- ref:0 ;
in:149 out:146 type:P dur:2 cpbdur:2 q:16.87 aq:8.94 tex:39042 mv:793 misc:3173 imb:16 pmb:620 smb:7524 d:- ref:0 ;
in:147 out:147 type:B dur:2 cpbdur:2 q:16.98 aq:15.21 tex:1818 mv:390 misc:616 imb:0 pmb:58 smb:8102 d:- ref:0 ;
in:146 out:148 type:b dur:2 cpbdur:2 q:17.03 aq:16.06 tex:134 mv:40 misc:458 imb:0 pmb:8 smb:8152 d:- ref:0 ;
in:148 out:149 type:b dur:2 cpbdur:2 q:16.92 aq:19.89 tex:147 mv:33 misc:460 imb:0 pmb:9 smb:8151 d:- ref:0 ;
in:153 out:150 type:P dur:2 cpbdur:2 q:16.66 aq:9.53 tex:51167 mv:1298 misc:2695 imb:54 pmb:541 smb:7565 d:- ref:0 ;
in:151 out:151 type:B dur:2 cpbdur:2 q:16.77 aq:14.73 tex:2258 mv:445 misc:633 imb:1 pmb:60 smb:8099 d:- ref:0 ;
in:150 out:152 type:b dur:2 cpbdur:2 q:16.82 aq:18.60 tex:502 mv:98 misc:512 imb:1 pmb:19 smb:8140 d:- ref:0 ;
in:152 out:153 type:b dur:2 cpbdur:2 q:16.71 aq:19.35 tex:5353 mv:313 misc:542 imb:4 pmb:37 smb:8119 d:- ref:0 ;
in:157 out:154 type:P dur:2 cpbdur:2 q:16.45 aq:10.19 tex:179546 mv:5624 misc:2742 imb:303 pmb:819 smb:7038 d:- ref:0 ;
in:155 out:155 type:B dur:2 cpbdur:2 q:16.55 aq:13.41 tex:37430 mv:2481 misc:1369 imb:53 pmb:340 smb:7767 d:- ref:0 ;
in:154 out:156 type:b dur:2 cpbdur:2 q:16.61 aq:19.44 tex:21765 mv:1103 misc:788 imb:24 pmb:135 smb:8001 d:- ref:0 ;
in:156 out:157 type:b dur:2 cpbdur:2 q:16.50 aq:17.75 tex:54654 mv:3261 misc:1221 imb:85 pmb:288 smb:7787 d:- ref:0 ;
in:159 out:158 type:P dur:2 cpbdur:2 q:16.24 aq:9.52 tex:227352 mv:8495 misc:2737 imb:427 pmb:835 smb:6898 d:- ref:0 ;
in:158 out:159 type:b dur:2 cpbdur:2 q:16.35 aq:17.06 tex:65165 mv:6520 misc:1379 imb:93 pmb:501 smb:7566 d:- ref:0 ;
in:161 out:160 type:P dur:2 cpbdur:2 q:16.12 aq:8.95 tex:187349 mv:9341 misc:2926 imb:423 pmb:981 smb:6756 d:- ref:0 ;
in:160 out:161 type:b dur:2 cpbdur:2 q:16.18 aq:17.24 tex:56041 mv:7469 misc:1546 imb:83 pmb:635 smb:7442 d:- ref:0 ;
in:163 out:162 type:P dur:2 cpbdur:2 q:16.03 aq:9.20 tex:153996 mv:9557 misc:2975 imb:453 pmb:1064 smb:6643 d:- ref:0 ;
in:162 out:163 type:b dur:2 cpbdur:2 q:16.08 aq:14.22 tex:50283 mv:7377 misc:1660 imb:100 pmb:697 smb:7363 d:- ref:0 ;
in:167 out:164 type:P dur:2 cpbdur:2 q:15.91 aq:8.68 tex:155679 mv:10690 misc:2879 imb:669 pmb:892 smb:6599 d:- ref:0 ;
in:165 out:165 type:B dur:2 cpbdur:2 q:15.97 aq:12.49 tex:83266 mv:8589 misc:1705 imb:135 pmb:785 smb:7240 d:- ref:0 ;
in:164 out:166 type:b dur:2 cpbdur:2 q:16.00 aq:12.61 tex:71967 mv:7866 misc:1583 imb:110 pmb:718 smb:7332 d:- ref:0 ;
in:166 out:167 type:b dur:2 cpbdur:2 q:15.94 aq:14.09 tex:60486 mv:7173 misc:1565 imb:98 pmb:700 smb:7362 d:- ref:0 ;
in:171 out:168 type:P dur:2 cpbdur:2 q:15.71 aq:7.80 tex:203979 mv:9237 misc:2256 imb:545 pmb:710 smb:6905 d:- ref:0 ;
in:169 out:169 type:B dur:2 cpbdur:2 q:15.81 aq:11.13 tex:5778 mv:512 misc:1230 imb:0 pmb:208 smb:7952 d:- ref:0 ;
in:168 out:170 type:b dur:2 cpbdur:2 q:15.86 aq:12.68 tex:5210 mv:489 misc:917 imb:1 pmb:156 smb:8003 d:- ref:0 ;
in:170 out:171 type:b dur:2 cpbdur:2 q:15.76 aq:17.78 tex:373 mv:103 misc:556 imb:0 pmb:27 smb:8133 d:- ref:0 ;
in:175 out:172 type:P dur:2 cpbdur:2 q:15.68 aq:8.97 tex:63357 mv:4344 misc:1899 imb:135 pmb:639 smb:7386 d:- ref:0 ;
in:173 out:173 type:B dur:2 cpbdur:2 q:15.70 aq:8.64 tex:2868 mv:817 misc:1355 imb:0 pmb:297 smb:7863 d:- ref:0 ;
in:172 out:174 type:b dur:2 cpbdur:2 q:15.71 aq:17.96 tex:332 mv:118 misc:566 imb:0 pmb:28 smb:8132 d:- ref:0 ;
in:174 out:175 type:b dur:2 cpbdur:2 q:15.69 aq:13.73 tex:934 mv:350 misc:1140 imb:1 pmb:203 smb:7956 d:- ref:0 ;
in:177 out:176 type:P dur:2 cpbdur:2 q:15.63 aq:8.80 tex:67447 mv:5076 misc:1829 imb:148 pmb:638 smb:7374 d:- ref:0 ;
in:176 out:177 type:b dur:2 cpbdur:2 q:15.66 aq:13.07 tex:14219 mv:3798 misc:1343 imb:25 pmb:388 smb:7747 d:- ref:0 ;
in:180 out:178 type:P dur:2 cpbdur:2 q:15.61 aq:10.04 tex:39954 mv:3943 misc:1735 imb:108 pmb:532 smb:7520 d:- ref:0 ;
in:178 out:179 type:B dur:2 cpbdur:2 q:15.62 aq:10.43 tex:19054 mv:4191 misc:1403 imb:39 pmb:428 smb:7693 d:- ref:0 ;
in:179 out:180 type:b dur:2 cpbdur:2 q:15.62 aq:15.57 tex:28571 mv:5829 misc:1232 imb:51 pmb:518 smb:7591 d:- ref:0 ;
in:181 out:181 type:P dur:2 cpbdur:2 q:15.58 aq:9.20 tex:968441 mv:40791 misc:2968 imb:2928 pmb:3258 smb:1974 d:- ref:0 ;
in:182 out:182 type:P dur:2 cpbdur:2 q:15.68 aq:9.34 tex:980800 mv:39739 misc:3213 imb:2316 pmb:3307 smb:2537 d:- ref:0 ;
in:183 out:183 type:P dur:2 cpbdur:2 q:16.24 aq:9.26 tex:996156 mv:42288 misc:3084 imb:2484 pmb:3149 smb:2527 d:- ref:0 ;
in:184 out:184 type:P dur:2 cpbdur:2 q:16.61 aq:9.97 tex:939800 mv:41192 misc:2872 imb:2192 pmb:3093 smb:2875 d:- ref:0 ;
in:185 out:185 type:P dur:2 cpbdur:2 q:17.04 aq:9.92 tex:977968 mv:42178 misc:2750 imb:2382 pmb:3003 smb:2775 d:- ref:0 ;
in:186 out:186 type:P dur:2 cpbdur:2 q:17.29 aq:10.10 tex:934846 mv:43071 misc:2867 imb:2392 pmb:2968 smb:2800 d:- ref:0 ;
in:187 out:187 type:P dur:2 cpbdur:2 q:17.63 aq:10.16 tex:855528 mv:41751 misc:2961 imb:2403 pmb:2964 smb:2793 d:- ref:0 ;
in:188 out:188 type:P dur:2 cpbdur:2 q:17.91 aq:10.45 tex:852176 mv:42379 misc:2973 imb:2606 pmb:2889 smb:2665 d:- ref:0 ;
in:189 out:189 type:P dur:2 cpbdur:2 q:18.17 aq:11.37 tex:851782 mv:41983 misc:3163 imb:2228 pmb:2852 smb:3080 d:- ref:0 ;
in:190 out:190 type:P dur:2 cpbdur:2 q:18.39 aq:10.98 tex:848924 mv:43215 misc:2925 imb:2608 pmb:2787 smb:2765 d:- ref:0 ;
in:191 out:191 type:P dur:2 cpbdur:2 q:18.65 aq:10.94 tex:870296 mv:43670 misc:2858 imb:2648 pmb:2773 smb:2739 d:- ref:0 ;
in:192 out:192 type:P dur:2 cpbdur:2 q:18.90 aq:11.49 tex:887780 mv:43509 misc:2855 imb:2668 pmb:2749 smb:2743 d:- ref:0 ;
in:193 out:193 type:P dur:2 cpbdur:2 q:19.10 aq:11.87 tex:866541 mv:42977 misc:2842 imb:2570 pmb:2727 smb:2863 d:- ref:0 ;
in:194 out:194 type:P dur:2 cpbdur:2 q:19.24 aq:12.05 tex:829145 mv:42766 misc:3017 imb:2360 pmb:2672 smb:3128 d:- ref:0 ;
in:195 out:195 type:P dur:2 cpbdur:2 q:19.41 aq:12.75 tex:812154 mv:40481 misc:2997 imb:2485 pmb:2636 smb:3039 d:- ref:0 ;
in:196 out:196 type:P dur:2 cpbdur:2 q:20.48 aq:12.06 tex:755666 mv:41238 misc:3208 imb:2602 pmb:2399 smb:3159 d:- ref:0 ;
in:197 out:197 type:P dur:2 cpbdur:2 q:21.56 aq:13.72 tex:725032 mv:42538 misc:2878 imb:2744 pmb:2304 smb:3112 d:- ref:0 ;
in:198 out:198 type:P dur:2 cpbdur:2 q:22.61 aq:14.57 tex:624318 mv:39153 misc:3441 imb:2635 pmb:2240 smb:3285 d:- ref:0 ;
in:199 out:199 type:P dur:2 cpbdur:2 q:23.59 aq:14.68 tex:583084 mv:39499 misc:3681 imb:3007 pmb:2140 smb:3013 d:- ref:0 ;
in:200 out:200 type:P dur:2 cpbdur:2 q:24.53 aq:15.90 tex:481306 mv:36601 misc:4013 imb:2424 pmb:2108 smb:3628 d:- ref:0 ;
in:201 out:201 type:P dur:2 cpbdur:2 q:25.37 aq:17.92 tex:459351 mv:35268 misc:3989 imb:2251 pmb:2060 smb:3849 d:- ref:0 ;
in:202 out:202 type:P dur:2 cpbdur:2 q:26.13 aq:18.44 tex:424165 mv:36316 misc:4007 imb:2250 pmb:2057 smb:3853 d:- ref:0 ;
in:203 out:203 type:P dur:2 cpbdur:2 q:26.84 aq:19.89 tex:382908 mv:34792 misc:4468 imb:2064 pmb:2131 smb:3965 d:- ref:0 ;
in:204 out:204 type:P dur:2 cpbdur:2 q:27.53 aq:19.91 tex:378389 mv:36840 misc:4467 imb:2002 pmb:2073 smb:4085 d:- ref:0 ;
in:205 out:205 type:P dur:2 cpbdur:2 q:28.17 aq:20.70 tex:311913 mv:34460 misc:4627 imb:1954 pmb:2074 smb:4132 d:- ref:0 ;
in:206 out:206 type:P dur:2 cpbdur:2 q:28.79 aq:21.02 tex:308762 mv:35511 misc:4863 imb:2080 pmb:1973 smb:4107 d:- ref:0 ;
in:207 out:207 type:P dur:2 cpbdur:2 q:29.43 aq:22.40 tex:266332 mv:34203 misc:4833 imb:1867 pmb:1933 smb:4360 d:- ref:0 ;
in:208 out:208 type:P dur:2 cpbdur:2 q:30.05 aq:21.37 tex:266315 mv:35046 misc:4519 imb:1938 pmb:1874 smb:4348 d:- ref:0 ;
in:209 out:209 type:P dur:2 cpbdur:2 q:30.64 aq:21.89 tex:239545 mv:32649 misc:4854 imb:1753 pmb:1799 smb:4608 d:- ref:0 ;
in:210 out:210 type:P dur:2 cpbdur:2 q:31.06 aq:22.79 tex:239828 mv:31764 misc:4696 imb:1848 pmb:1633 smb:4679 d:- ref:0 ;
in:211 out:211 type:P dur:2 cpbdur:2 q:31.29 aq:22.81 tex:253426 mv:32941 misc:4345 imb:1914 pmb:1649 smb:4597 d:- ref:0 ;
in:212 out:212 type:P dur:2 cpbdur:2 q:31.54 aq:23.92 tex:259984 mv:31781 misc:4379 imb:1917 pmb:1637 smb:4606 d:- ref:0 ;
in:213 out:213 type:P dur:2 cpbdur:2 q:31.77 aq:24.07 tex:224303 mv:30910 misc:4427 imb:1969 pmb:1489 smb:4702 d:- ref:0 ;
in:214 out:214 type:P dur:2 cpbdur:2 q:32.01 aq:24.52 tex:218990 mv:31334 misc:4268 imb:1958 pmb:1507 smb:4695 d:- ref:0 ;
in:215 out:215 type:P dur:2 cpbdur:2 q:32.22 aq:23.51 tex:220255 mv:30018 misc:4351 imb:2101 pmb:1342 smb:4717 d:- ref:0 ;
in:216 out:216 type:P dur:2 cpbdur:2 q:32.43 aq:25.22 tex:216949 mv:29882 misc:4097 imb:1872 pmb:1422 smb:4866 d:- ref:0 ;
in:217 out:217 type:P dur:2 cpbdur:2 q:32.64 aq:26.14 tex:99238 mv:24229 misc:4997 imb:810 pmb:1751 smb:5599 d:- ref:0 ;
in:218 out:218 type:P dur:2 cpbdur:2 q:32.85 aq:25.06 tex:95653 mv:23962 misc:4865 imb:789 pmb:1757 smb:5614 d:- ref:0 ;
in:219 out:219 type:P dur:2 cpbdur:2 q:33.06 aq:24.79 tex:93086 mv:23031 misc:4787 imb:796 pmb:1670 smb:5694 d:- ref:0 ;
in:220 out:220 type:P dur:2 cpbdur:2 q:33.24 aq:26.16 tex:85760 mv:22941 misc:4963 imb:718 pmb:1718 smb:5724 d:- ref:0 ;
in:221 out:221 type:P dur:2 cpbdur:2 q:33.43 aq:24.63 tex:74397 mv:22979 misc:5136 imb:726 pmb:1695 smb:5739 d:- ref:0 ;
in:222 out:222 type:P dur:2 cpbdur:2 q:33.60 aq:26.25 tex:69738 mv:21905 misc:5117 imb:660 pmb:1743 smb:5757 d:- ref:0 ;
in:223 out:223 type:P dur:2 cpbdur:2 q:33.78 aq:26.18 tex:81402 mv:24240 misc:5406 imb:810 pmb:1755 smb:5595 d:- ref:0 ;
in:224 out:224 type:P dur:2 cpbdur:2 q:33.96 aq:27.11 tex:78146 mv:24185 misc:5493 imb:766 pmb:1835 smb:5559 d:- ref:0 ;
in:225 out:225 type:P dur:2 cpbdur:2 q:34.13 aq:27.21 tex:69843 mv:23881 misc:5564 imb:824 pmb:1832 smb:5504 d:- ref:0 ;
in:226 out:226 type:P dur:2 cpbdur:2 q:34.32 aq:26.39 tex:63644 mv:24415 misc:5573 imb:818 pmb:1854 smb:5488 d:- ref:0 ;
in:227 out:227 type:P dur:2 cpbdur:2 q:34.51 aq:25.20 tex:53828 mv:24987 misc:5801 imb:831 pmb:1883 smb:5446 d:- ref:0 ;
in:228 out:228 type:P dur:2 cpbdur:2 q:34.67 aq:25.92 tex:47738 mv:23509 misc:5889 imb:796 pmb:1813 smb:5551 d:- ref:0 ;
in:229 out:229 type:P dur:2 cpbdur:2 q:34.83 aq:25.71 tex:40899 mv:22313 misc:5948 imb:673 pmb:1813 smb:5674 d:- ref:0 ;
in:230 out:230 type:P dur:2 cpbdur:2 q:35.00 aq:25.86 tex:40601 mv:22140 misc:6019 imb:740 pmb:1761 smb:5659 d:- ref:0 ;
in:231 out:231 type:P dur:2 cpbdur:2 q:35.15 aq:25.55 tex:45038 mv:22526 misc:6004 imb:904 pmb:1834 smb:5422 d:- ref:0 ;
in:232 out:232 type:P dur:2 cpbdur:2 q:35.22 aq:24.93 tex:41937 mv:22068 misc:6067 imb:752 pmb:1793 smb:5615 d:- ref:0 ;
in:233 out:233 type:P dur:2 cpbdur:2 q:35.28 aq:25.33 tex:29491 mv:20293 misc:6088 imb:663 pmb:1792 smb:5705 d:- ref:0 ;
in:234 out:234 type:P dur:2 cpbdur:2 q:35.34 aq:25.50 tex:31577 mv:19547 misc:5924 imb:605 pmb:1718 smb:5837 d:- ref:0 ;
in:235 out:235 type:P dur:2 cpbdur:2 q:35.39 aq:24.15 tex:30180 mv:19984 misc:5964 imb:718 pmb:1638 smb:5804 d:- ref:0 ;
in:236 out:236 type:P dur:2 cpbdur:2 q:35.44 aq:24.28 tex:41211 mv:20283 misc:5970 imb:775 pmb:1656 smb:5729 d:- ref:0 ;
in:237 out:237 type:P dur:2 cpbdur:2 q:35.48 aq:24.01 tex:41121 mv:20819 misc:5804 imb:832 pmb:1757 smb:5571 d:- ref:0 ;
in:238 out:238 type:P dur:2 cpbdur:2 q:35.54 aq:24.39 tex:51686 mv:23637 misc:5757 imb:814 pmb:1940 smb:5406 d:- ref:0 ;
in:239 out:239 type:P dur:2 cpbdur:2 q:35.59 aq:23.86 tex:57175 mv:23206 misc:5675 imb:969 pmb:1969 smb:5222 d:- ref:0 ;
in:240 out:240 type:P dur:2 cpbdur:2 q:35.64 aq:21.84 tex:80939 mv:25491 misc:5442 imb:1165 pmb:2066 smb:4929 d:- ref:0 ;
in:241 out:241 type:P dur:2 cpbdur:2 q:35.69 aq:22.78 tex:84325 mv:25666 misc:5441 imb:1058 pmb:2107 smb:4995 d:- ref:0 ;
in:242 out:242 type:P dur:2 cpbdur:2 q:35.72 aq:22.86 tex:94975 mv:25632 misc:5233 imb:977 pmb:2268 smb:4915 d:- ref:0 ;
in:244 out:243 type:P dur:2 cpbdur:2 q:35.75 aq:24.61 tex:100058 mv:22133 misc:5561 imb:672 pmb:2258 smb:5230 d:- ref:0 ;
in:243 out:244 type:b dur:2 cpbdur:2 q:35.74 aq:33.09 tex:471 mv:1477 misc:1196 imb:8 pmb:219 smb:7933 d:- ref:0 ;
in:248 out:245 type:P dur:2 cpbdur:2 q:35.81 aq:28.23 tex:13438 mv:2773 misc:2933 imb:61 pmb:546 smb:7553 d:- ref:0 ;
in:246 out:246 type:B dur:2 cpbdur:2 q:35.78 aq:30.78 tex:84 mv:224 misc:732 imb:1 pmb:92 smb:8067 d:- ref:0 ;
in:245 out:247 type:b dur:2 cpbdur:2 q:35.77 aq:30.44 tex:274 mv:2105 misc:733 imb:7 pmb:241 smb:7912 d:- ref:0 ;
in:247 out:248 type:b dur:2 cpbdur:2 q:35.79 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:249 out:249 type:P dur:2 cpbdur:2 q:35.90 aq:40.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:250 out:250 type:I dur:2 cpbdur:2 q:30.46 aq:16.25 tex:600883 mv:109347 misc:658 imb:8160 pmb:0 smb:0 d:- ref:;
in:254 out:251 type:P dur:2 cpbdur:2 q:35.94 aq:30.42 tex:1739 mv:567 misc:950 imb:1 pmb:127 smb:8032 d:- ref:0 ;
in:252 out:252 type:B dur:2 cpbdur:2 q:35.94 aq:37.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:251 out:253 type:b dur:2 cpbdur:2 q:35.94 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:253 out:254 type:b dur:2 cpbdur:2 q:35.94 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:256 out:255 type:P dur:2 cpbdur:2 q:36.11 aq:28.70 tex:1784 mv:907 misc:1349 imb:8 pmb:203 smb:7949 d:- ref:0 ;
in:255 out:256 type:b dur:2 cpbdur:2 q:36.03 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:260 out:257 type:P dur:2 cpbdur:2 q:36.26 aq:30.41 tex:2560 mv:1898 misc:2502 imb:13 pmb:495 smb:7652 d:- ref:0 ;
in:258 out:258 type:B dur:2 cpbdur:2 q:36.19 aq:38.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:257 out:259 type:b dur:2 cpbdur:2 q:36.15 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:259 out:260 type:b dur:2 cpbdur:2 q:36.23 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:262 out:261 type:P dur:2 cpbdur:2 q:36.26 aq:30.64 tex:2241 mv:1148 misc:2051 imb:10 pmb:322 smb:7828 d:- ref:0 ;
in:261 out:262 type:b dur:2 cpbdur:2 q:36.26 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:264 out:263 type:P dur:2 cpbdur:2 q:36.19 aq:28.34 tex:3338 mv:1847 misc:2495 imb:32 pmb:495 smb:7633 d:- ref:0 ;
in:263 out:264 type:b dur:2 cpbdur:2 q:36.22 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:266 out:265 type:P dur:2 cpbdur:2 q:36.46 aq:31.14 tex:2487 mv:1107 misc:1630 imb:25 pmb:226 smb:7909 d:- ref:0 ;
in:265 out:266 type:b dur:2 cpbdur:2 q:36.33 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:270 out:267 type:P dur:2 cpbdur:2 q:36.39 aq:31.47 tex:3967 mv:2073 misc:2896 imb:37 pmb:532 smb:7591 d:- ref:0 ;
in:268 out:268 type:B dur:2 cpbdur:2 q:36.43 aq:39.00 tex:6 mv:64 misc:458 imb:3 pmb:4 smb:8153 d:- ref:0 ;
in:267 out:269 type:b dur:2 cpbdur:2 q:36.44 aq:41.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:269 out:270 type:b dur:2 cpbdur:2 q:36.41 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:272 out:271 type:P dur:2 cpbdur:2 q:36.26 aq:30.85 tex:2961 mv:1903 misc:2608 imb:52 pmb:435 smb:7673 d:- ref:0 ;
in:271 out:272 type:b dur:2 cpbdur:2 q:36.33 aq:40.00 tex:0 mv:8 misc:400 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:276 out:273 type:P dur:2 cpbdur:2 q:36.20 aq:31.73 tex:3176 mv:2958 misc:3202 imb:56 pmb:627 smb:7477 d:- ref:0 ;
in:274 out:274 type:B dur:2 cpbdur:2 q:36.23 aq:38.00 tex:4 mv:37 misc:431 imb:2 pmb:1 smb:8157 d:- ref:0 ;
in:273 out:275 type:b dur:2 cpbdur:2 q:36.25 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:275 out:276 type:b dur:2 cpbdur:2 q:36.22 aq:40.00 tex:2 mv:16 misc:406 imb:1 pmb:0 smb:8159 d:- ref:0 ;
in:278 out:277 type:P dur:2 cpbdur:2 q:36.08 aq:31.86 tex:2415 mv:1774 misc:2411 imb:60 pmb:346 smb:7754 d:- ref:0 ;
in:277 out:278 type:b dur:2 cpbdur:2 q:36.14 aq:40.00 tex:2 mv:16 misc:406 imb:1 pmb:0 smb:8159 d:- ref:0 ;
in:282 out:279 type:P dur:2 cpbdur:2 q:36.02 aq:30.38 tex:2943 mv:2065 misc:2288 imb:25 pmb:386 smb:7749 d:- ref:0 ;
in:280 out:280 type:B dur:2 cpbdur:2 q:36.05 aq:35.85 tex:68 mv:175 misc:517 imb:10 pmb:9 smb:8141 d:- ref:0 ;
in:279 out:281 type:b dur:2 cpbdur:2 q:36.06 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:281 out:282 type:b dur:2 cpbdur:2 q:36.03 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:284 out:283 type:P dur:2 cpbdur:2 q:35.91 aq:32.26 tex:1222 mv:696 misc:1194 imb:12 pmb:129 smb:8019 d:- ref:0 ;
in:283 out:284 type:b dur:2 cpbdur:2 q:35.96 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:287 out:285 type:P dur:2 cpbdur:2 q:35.84 aq:28.47 tex:1038 mv:753 misc:1145 imb:3 pmb:145 smb:8012 d:- ref:0 ;
in:285 out:286 type:B dur:2 cpbdur:2 q:35.88 aq:39.00 tex:0 mv:15 misc:425 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:286 out:287 type:b dur:2 cpbdur:2 q:35.86 aq:40.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:288 out:288 type:P dur:2 cpbdur:2 q:35.76 aq:30.41 tex:648 mv:257 misc:759 imb:1 pmb:54 smb:8105 d:- ref:0 ;
in:289 out:289 type:P dur:2 cpbdur:2 q:35.73 aq:26.33 tex:39435 mv:11312 misc:2277 imb:1199 pmb:1380 smb:5581 d:- ref:0 w:6,59,11,7,119,11,121,2 ;
in:290 out:290 type:P dur:2 cpbdur:2 q:35.68 aq:28.83 tex:67793 mv:13138 misc:1925 imb:1440 pmb:1538 smb:5182 d:- ref:0 w:7,117,11,6,58,14,61,1 ;
in:291 out:291 type:P dur:2 cpbdur:2 q:35.62 aq:24.85 tex:81382 mv:22939 misc:3151 imb:5098 pmb:2162 smb:900 d:- ref:0 w:6,59,10,7,118,12,123,1 ;
in:292 out:292 type:P dur:2 cpbdur:2 q:35.57 aq:24.00 tex:93637 mv:22544 misc:3187 imb:5092 pmb:2001 smb:1067 d:- ref:0 w:7,117,11,7,120,11,127,-4 ;
in:296 out:293 type:P dur:2 cpbdur:2 q:35.51 aq:24.80 tex:132169 mv:27502 misc:1857 imb:6436 pmb:489 smb:1235 d:- ref:0 ;
in:294 out:294 type:B dur:2 cpbdur:2 q:35.54 aq:20.86 tex:19071 mv:20638 misc:3323 imb:3145 pmb:756 smb:4259 d:- ref:0 ;
in:293 out:295 type:b dur:2 cpbdur:2 q:35.55 aq:23.12 tex:6320 mv:5776 misc:2224 imb:357 pmb:456 smb:7347 d:- ref:0 ;
in:295 out:296 type:b dur:2 cpbdur:2 q:35.52 aq:23.46 tex:7805 mv:4834 misc:1785 imb:261 pmb:315 smb:7584 d:- ref:0 ;
in:300 out:297 type:P dur:2 cpbdur:2 q:35.29 aq:18.85 tex:53485 mv:10518 misc:1877 imb:6538 pmb:404 smb:1218 d:- ref:0 ;
in:298 out:298 type:B dur:2 cpbdur:2 q:35.40 aq:20.90 tex:27574 mv:10090 misc:2904 imb:773 pmb:3141 smb:4246 d:- ref:0 ;
in:297 out:299 type:b dur:2 cpbdur:2 q:35.46 aq:21.36 tex:9101 mv:4636 misc:2511 imb:260 pmb:1148 smb:6752 d:- ref:0 ;
